17.9189 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
41.5409 	EXP 	New trial (rep=2, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
41.5452 	DATA 	Keypress: x
41.5490 	EXP 	fixation: autoDraw = False
41.5490 	EXP 	image: autoDraw = False
41.5490 	EXP 	fixation: autoDraw = True
42.0433 	EXP 	Sound sound_1 started
42.0426 	EXP 	fixation: autoDraw = False
42.4321 	DATA 	Keypress: x
42.5062 	EXP 	Sound sound_1 reached end of file
42.5062 	EXP 	Sound sound_1 reached end of file
42.5370 	INFO 	Keyboard events cleared
42.5368 	EXP 	image: autoDraw = True
42.8978 	EXP 	New trial (rep=2, index=1): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
42.9032 	DATA 	Keypress: c
42.9075 	EXP 	fixation: autoDraw = False
42.9075 	EXP 	image: autoDraw = False
42.9075 	EXP 	fixation: autoDraw = True
43.4033 	EXP 	Sound sound_1 started
43.4033 	EXP 	fixation: autoDraw = False
43.8628 	EXP 	Sound sound_1 reached end of file
43.8629 	EXP 	Sound sound_1 reached end of file
43.8938 	INFO 	Keyboard events cleared
43.8935 	EXP 	image: autoDraw = True
44.1075 	EXP 	New trial (rep=2, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
44.1111 	DATA 	Keypress: z
44.1149 	EXP 	fixation: autoDraw = False
44.1149 	EXP 	image: autoDraw = False
44.1149 	EXP 	fixation: autoDraw = True
44.6102 	EXP 	Sound sound_1 started
44.6095 	EXP 	fixation: autoDraw = False
45.0731 	EXP 	Sound sound_1 reached end of file
45.0731 	EXP 	Sound sound_1 reached end of file
45.1039 	INFO 	Keyboard events cleared
45.1036 	EXP 	image: autoDraw = True
45.3078 	EXP 	New trial (rep=2, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
45.3114 	DATA 	Keypress: x
45.3155 	EXP 	fixation: autoDraw = False
45.3155 	EXP 	image: autoDraw = False
45.3155 	EXP 	fixation: autoDraw = True
45.8104 	EXP 	Sound sound_1 started
45.8095 	EXP 	fixation: autoDraw = False
46.2731 	EXP 	Sound sound_1 reached end of file
46.2732 	EXP 	Sound sound_1 reached end of file
46.3038 	INFO 	Keyboard events cleared
46.3036 	EXP 	image: autoDraw = True
46.9645 	EXP 	New trial (rep=2, index=4): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
46.9691 	DATA 	Keypress: v
46.9735 	EXP 	fixation: autoDraw = False
46.9735 	EXP 	image: autoDraw = False
46.9735 	EXP 	fixation: autoDraw = True
47.4702 	EXP 	Sound sound_1 started
47.4699 	EXP 	fixation: autoDraw = False
47.9296 	EXP 	Sound sound_1 reached end of file
47.9297 	EXP 	Sound sound_1 reached end of file
47.9605 	INFO 	Keyboard events cleared
47.9602 	EXP 	image: autoDraw = True
48.1648 	EXP 	New trial (rep=2, index=5): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
48.1698 	DATA 	Keypress: c
48.1741 	EXP 	fixation: autoDraw = False
48.1741 	EXP 	image: autoDraw = False
48.1741 	EXP 	fixation: autoDraw = True
48.6697 	EXP 	Sound sound_1 started
48.6704 	EXP 	fixation: autoDraw = False
49.1301 	EXP 	Sound sound_1 reached end of file
49.1302 	EXP 	Sound sound_1 reached end of file
49.1609 	INFO 	Keyboard events cleared
49.1606 	EXP 	image: autoDraw = True
49.3085 	EXP 	New trial (rep=2, index=6): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
49.3134 	DATA 	Keypress: z
49.3175 	EXP 	fixation: autoDraw = False
49.3175 	EXP 	image: autoDraw = False
49.3175 	EXP 	fixation: autoDraw = True
49.8104 	EXP 	Sound sound_1 started
49.8094 	EXP 	fixation: autoDraw = False
50.2730 	EXP 	Sound sound_1 reached end of file
50.2730 	EXP 	Sound sound_1 reached end of file
50.3036 	INFO 	Keyboard events cleared
50.3033 	EXP 	image: autoDraw = True
50.4818 	EXP 	New trial (rep=2, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
50.4888 	DATA 	Keypress: x
50.4924 	EXP 	fixation: autoDraw = False
50.4924 	EXP 	image: autoDraw = False
50.4924 	EXP 	fixation: autoDraw = True
50.9864 	EXP 	Sound sound_1 started
50.9871 	EXP 	fixation: autoDraw = False
51.4460 	EXP 	Sound sound_1 reached end of file
51.4461 	EXP 	Sound sound_1 reached end of file
51.4778 	INFO 	Keyboard events cleared
51.4775 	EXP 	image: autoDraw = True
53.7655 	EXP 	New trial (rep=2, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
53.7710 	DATA 	Keypress: c
53.7749 	EXP 	fixation: autoDraw = False
53.7749 	EXP 	image: autoDraw = False
53.7749 	EXP 	fixation: autoDraw = True
54.2703 	EXP 	Sound sound_1 started
54.2703 	EXP 	fixation: autoDraw = False
54.7297 	EXP 	Sound sound_1 reached end of file
54.7298 	EXP 	Sound sound_1 reached end of file
54.7606 	INFO 	Keyboard events cleared
54.7604 	EXP 	image: autoDraw = True
55.4582 	EXP 	New trial (rep=2, index=9): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
55.4637 	DATA 	Keypress: v
55.4676 	EXP 	fixation: autoDraw = False
55.4676 	EXP 	image: autoDraw = False
55.4676 	EXP 	fixation: autoDraw = True
55.9601 	EXP 	Sound sound_1 started
55.9606 	EXP 	fixation: autoDraw = False
56.4233 	EXP 	Sound sound_1 reached end of file
56.4234 	EXP 	Sound sound_1 reached end of file
56.4540 	INFO 	Keyboard events cleared
56.4538 	EXP 	image: autoDraw = True
56.7417 	EXP 	New trial (rep=2, index=10): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
56.7468 	DATA 	Keypress: c
56.7508 	EXP 	fixation: autoDraw = False
56.7508 	EXP 	image: autoDraw = False
56.7508 	EXP 	fixation: autoDraw = True
57.2436 	EXP 	Sound sound_1 started
57.2436 	EXP 	fixation: autoDraw = False
57.7067 	EXP 	Sound sound_1 reached end of file
57.7068 	EXP 	Sound sound_1 reached end of file
57.7376 	INFO 	Keyboard events cleared
57.7373 	EXP 	image: autoDraw = True
57.8487 	EXP 	New trial (rep=2, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
57.8538 	DATA 	Keypress: z
57.8582 	EXP 	fixation: autoDraw = False
57.8582 	EXP 	image: autoDraw = False
57.8582 	EXP 	fixation: autoDraw = True
58.3536 	EXP 	Sound sound_1 started
58.3537 	EXP 	fixation: autoDraw = False
58.8133 	EXP 	Sound sound_1 reached end of file
58.8133 	EXP 	Sound sound_1 reached end of file
58.8441 	INFO 	Keyboard events cleared
58.8438 	EXP 	image: autoDraw = True
58.9584 	EXP 	New trial (rep=3, index=0): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
58.9620 	DATA 	Keypress: x
58.9662 	EXP 	fixation: autoDraw = False
58.9662 	EXP 	image: autoDraw = False
58.9662 	EXP 	fixation: autoDraw = True
59.4603 	EXP 	Sound sound_1 started
59.4601 	EXP 	fixation: autoDraw = False
59.9235 	EXP 	Sound sound_1 reached end of file
59.9236 	EXP 	Sound sound_1 reached end of file
59.9544 	INFO 	Keyboard events cleared
59.9542 	EXP 	image: autoDraw = True
60.1083 	EXP 	New trial (rep=3, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
60.1118 	DATA 	Keypress: c
60.1158 	EXP 	fixation: autoDraw = False
60.1158 	EXP 	image: autoDraw = False
60.1158 	EXP 	fixation: autoDraw = True
60.6109 	EXP 	Sound sound_1 started
60.6099 	EXP 	fixation: autoDraw = False
61.0733 	EXP 	Sound sound_1 reached end of file
61.0734 	EXP 	Sound sound_1 reached end of file
61.1042 	INFO 	Keyboard events cleared
61.1040 	EXP 	image: autoDraw = True
61.2418 	EXP 	New trial (rep=3, index=2): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
61.2465 	DATA 	Keypress: v
61.2505 	EXP 	fixation: autoDraw = False
61.2505 	EXP 	image: autoDraw = False
61.2505 	EXP 	fixation: autoDraw = True
61.7438 	EXP 	Sound sound_1 started
61.7435 	EXP 	fixation: autoDraw = False
62.2068 	EXP 	Sound sound_1 reached end of file
62.2068 	EXP 	Sound sound_1 reached end of file
62.2378 	INFO 	Keyboard events cleared
62.2375 	EXP 	image: autoDraw = True
62.4085 	EXP 	New trial (rep=3, index=3): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
62.4128 	DATA 	Keypress: z
62.4169 	EXP 	fixation: autoDraw = False
62.4169 	EXP 	image: autoDraw = False
62.4169 	EXP 	fixation: autoDraw = True
62.9110 	EXP 	Sound sound_1 started
62.9102 	EXP 	fixation: autoDraw = False
63.3736 	EXP 	Sound sound_1 reached end of file
63.3737 	EXP 	Sound sound_1 reached end of file
63.4043 	INFO 	Keyboard events cleared
63.4041 	EXP 	image: autoDraw = True
63.6419 	EXP 	New trial (rep=3, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
63.6453 	DATA 	Keypress: x
63.6491 	EXP 	fixation: autoDraw = False
63.6491 	EXP 	image: autoDraw = False
63.6491 	EXP 	fixation: autoDraw = True
64.1444 	EXP 	Sound sound_1 started
64.1435 	EXP 	fixation: autoDraw = False
64.6068 	EXP 	Sound sound_1 reached end of file
64.6068 	EXP 	Sound sound_1 reached end of file
64.6377 	INFO 	Keyboard events cleared
64.6375 	EXP 	image: autoDraw = True
64.9418 	EXP 	New trial (rep=3, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
64.9472 	DATA 	Keypress: c
64.9512 	EXP 	fixation: autoDraw = False
64.9512 	EXP 	image: autoDraw = False
64.9512 	EXP 	fixation: autoDraw = True
65.4438 	EXP 	Sound sound_1 started
65.4440 	EXP 	fixation: autoDraw = False
65.9069 	EXP 	Sound sound_1 reached end of file
65.9069 	EXP 	Sound sound_1 reached end of file
65.9377 	INFO 	Keyboard events cleared
65.9375 	EXP 	image: autoDraw = True
66.1829 	EXP 	New trial (rep=3, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
66.1877 	DATA 	Keypress: v
66.1920 	EXP 	fixation: autoDraw = False
66.1920 	EXP 	image: autoDraw = False
66.1920 	EXP 	fixation: autoDraw = True
66.6870 	EXP 	Sound sound_1 started
66.6875 	EXP 	fixation: autoDraw = False
67.1467 	EXP 	Sound sound_1 reached end of file
67.1468 	EXP 	Sound sound_1 reached end of file
67.1780 	INFO 	Keyboard events cleared
67.1777 	EXP 	image: autoDraw = True
67.3488 	EXP 	New trial (rep=3, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
67.3524 	DATA 	Keypress: z
67.3573 	EXP 	fixation: autoDraw = False
67.3573 	EXP 	image: autoDraw = False
67.3573 	EXP 	fixation: autoDraw = True
67.8537 	EXP 	Sound sound_1 started
67.8543 	EXP 	fixation: autoDraw = False
68.3137 	EXP 	Sound sound_1 reached end of file
68.3137 	EXP 	Sound sound_1 reached end of file
68.3449 	INFO 	Keyboard events cleared
68.3446 	EXP 	image: autoDraw = True
68.5325 	EXP 	New trial (rep=3, index=8): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
68.5379 	DATA 	Keypress: x
68.5419 	EXP 	fixation: autoDraw = False
68.5419 	EXP 	image: autoDraw = False
68.5419 	EXP 	fixation: autoDraw = True
69.0371 	EXP 	Sound sound_1 started
69.0376 	EXP 	fixation: autoDraw = False
69.4970 	EXP 	Sound sound_1 reached end of file
69.4970 	EXP 	Sound sound_1 reached end of file
69.5281 	INFO 	Keyboard events cleared
69.5278 	EXP 	image: autoDraw = True
69.7253 	EXP 	New trial (rep=3, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
69.7286 	DATA 	Keypress: v
69.7326 	EXP 	fixation: autoDraw = False
69.7326 	EXP 	image: autoDraw = False
69.7326 	EXP 	fixation: autoDraw = True
70.2275 	EXP 	Sound sound_1 started
70.2276 	EXP 	fixation: autoDraw = False
70.6905 	EXP 	Sound sound_1 reached end of file
70.6905 	EXP 	Sound sound_1 reached end of file
70.7214 	INFO 	Keyboard events cleared
70.7212 	EXP 	image: autoDraw = True
70.8416 	EXP 	New trial (rep=3, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
70.8449 	DATA 	Keypress: z
70.8488 	EXP 	fixation: autoDraw = False
70.8488 	EXP 	image: autoDraw = False
70.8488 	EXP 	fixation: autoDraw = True
71.3448 	EXP 	Sound sound_1 started
71.3438 	EXP 	fixation: autoDraw = False
71.8073 	EXP 	Sound sound_1 reached end of file
71.8073 	EXP 	Sound sound_1 reached end of file
71.8381 	INFO 	Keyboard events cleared
71.8378 	EXP 	image: autoDraw = True
72.1420 	EXP 	New trial (rep=3, index=11): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
72.1454 	DATA 	Keypress: x
72.1491 	EXP 	fixation: autoDraw = False
72.1491 	EXP 	image: autoDraw = False
72.1491 	EXP 	fixation: autoDraw = True
72.6444 	EXP 	Sound sound_1 started
72.6437 	EXP 	fixation: autoDraw = False
73.1072 	EXP 	Sound sound_1 reached end of file
73.1072 	EXP 	Sound sound_1 reached end of file
73.1381 	INFO 	Keyboard events cleared
73.1379 	EXP 	image: autoDraw = True
73.4421 	EXP 	New trial (rep=4, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
73.4454 	DATA 	Keypress: c
73.4492 	EXP 	fixation: autoDraw = False
73.4492 	EXP 	image: autoDraw = False
73.4492 	EXP 	fixation: autoDraw = True
73.9446 	EXP 	Sound sound_1 started
73.9443 	EXP 	fixation: autoDraw = False
74.4074 	EXP 	Sound sound_1 reached end of file
74.4075 	EXP 	Sound sound_1 reached end of file
74.4381 	INFO 	Keyboard events cleared
74.4379 	EXP 	image: autoDraw = True
74.7327 	EXP 	New trial (rep=4, index=1): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
74.7360 	DATA 	Keypress: v
74.7409 	EXP 	fixation: autoDraw = False
74.7409 	EXP 	image: autoDraw = False
74.7409 	EXP 	fixation: autoDraw = True
75.2373 	EXP 	Sound sound_1 started
75.2380 	EXP 	fixation: autoDraw = False
75.6974 	EXP 	Sound sound_1 reached end of file
75.6975 	EXP 	Sound sound_1 reached end of file
75.7281 	INFO 	Keyboard events cleared
75.7279 	EXP 	image: autoDraw = True
75.9823 	EXP 	New trial (rep=4, index=2): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
75.9860 	DATA 	Keypress: c
75.9907 	EXP 	fixation: autoDraw = False
75.9907 	EXP 	image: autoDraw = False
75.9907 	EXP 	fixation: autoDraw = True
76.4877 	EXP 	Sound sound_1 started
76.4880 	EXP 	fixation: autoDraw = False
76.9471 	EXP 	Sound sound_1 reached end of file
76.9472 	EXP 	Sound sound_1 reached end of file
76.9781 	INFO 	Keyboard events cleared
76.9779 	EXP 	image: autoDraw = True
77.2421 	EXP 	New trial (rep=4, index=3): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
77.2455 	DATA 	Keypress: z
77.2493 	EXP 	fixation: autoDraw = False
77.2493 	EXP 	image: autoDraw = False
77.2493 	EXP 	fixation: autoDraw = True
77.7442 	EXP 	Sound sound_1 started
77.7452 	EXP 	fixation: autoDraw = False
78.2074 	EXP 	Sound sound_1 reached end of file
78.2074 	EXP 	Sound sound_1 reached end of file
78.2383 	INFO 	Keyboard events cleared
78.2380 	EXP 	image: autoDraw = True
78.3991 	EXP 	New trial (rep=4, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
78.4024 	DATA 	Keypress: x
78.4215 	EXP 	fixation: autoDraw = False
78.4215 	EXP 	image: autoDraw = False
78.4215 	EXP 	fixation: autoDraw = True
78.9041 	EXP 	Sound sound_1 started
78.9111 	EXP 	fixation: autoDraw = False
79.3638 	EXP 	Sound sound_1 reached end of file
79.3639 	EXP 	Sound sound_1 reached end of file
79.3948 	INFO 	Keyboard events cleared
79.3945 	EXP 	image: autoDraw = True
79.6497 	EXP 	New trial (rep=4, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
79.6532 	DATA 	Keypress: c
79.6576 	EXP 	fixation: autoDraw = False
79.6576 	EXP 	image: autoDraw = False
79.6576 	EXP 	fixation: autoDraw = True
80.1541 	EXP 	Sound sound_1 started
80.1547 	EXP 	fixation: autoDraw = False
80.6140 	EXP 	Sound sound_1 reached end of file
80.6140 	EXP 	Sound sound_1 reached end of file
80.6452 	INFO 	Keyboard events cleared
80.6450 	EXP 	image: autoDraw = True
80.8995 	EXP 	New trial (rep=4, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
80.9028 	DATA 	Keypress: z
80.9076 	EXP 	fixation: autoDraw = False
80.9076 	EXP 	image: autoDraw = False
80.9076 	EXP 	fixation: autoDraw = True
81.4045 	EXP 	Sound sound_1 started
81.4048 	EXP 	fixation: autoDraw = False
81.8640 	EXP 	Sound sound_1 reached end of file
81.8641 	EXP 	Sound sound_1 reached end of file
81.8950 	INFO 	Keyboard events cleared
81.8948 	EXP 	image: autoDraw = True
82.4259 	EXP 	New trial (rep=4, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
82.4295 	DATA 	Keypress: v
82.4336 	EXP 	fixation: autoDraw = False
82.4336 	EXP 	image: autoDraw = False
82.4336 	EXP 	fixation: autoDraw = True
82.9283 	EXP 	Sound sound_1 started
82.9276 	EXP 	fixation: autoDraw = False
83.3910 	EXP 	Sound sound_1 reached end of file
83.3910 	EXP 	Sound sound_1 reached end of file
83.4219 	INFO 	Keyboard events cleared
83.4216 	EXP 	image: autoDraw = True
83.7431 	EXP 	New trial (rep=4, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
83.7465 	DATA 	Keypress: c
83.7503 	EXP 	fixation: autoDraw = False
83.7503 	EXP 	image: autoDraw = False
83.7503 	EXP 	fixation: autoDraw = True
84.2448 	EXP 	Sound sound_1 started
84.2446 	EXP 	fixation: autoDraw = False
84.7074 	EXP 	Sound sound_1 reached end of file
84.7075 	EXP 	Sound sound_1 reached end of file
84.7384 	INFO 	Keyboard events cleared
84.7382 	EXP 	image: autoDraw = True
85.2492 	EXP 	New trial (rep=4, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
85.2525 	DATA 	Keypress: x
85.2718 	EXP 	fixation: autoDraw = False
85.2718 	EXP 	image: autoDraw = False
85.2718 	EXP 	fixation: autoDraw = True
85.7543 	EXP 	Sound sound_1 started
85.7613 	EXP 	fixation: autoDraw = False
86.2137 	EXP 	Sound sound_1 reached end of file
86.2138 	EXP 	Sound sound_1 reached end of file
86.2451 	INFO 	Keyboard events cleared
86.2448 	EXP 	image: autoDraw = True
86.8667 	EXP 	New trial (rep=4, index=10): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
86.8704 	DATA 	Keypress: c
86.8748 	EXP 	fixation: autoDraw = False
86.8748 	EXP 	image: autoDraw = False
86.8748 	EXP 	fixation: autoDraw = True
87.3710 	EXP 	Sound sound_1 started
87.3717 	EXP 	fixation: autoDraw = False
87.8308 	EXP 	Sound sound_1 reached end of file
87.8308 	EXP 	Sound sound_1 reached end of file
87.8619 	INFO 	Keyboard events cleared
87.8615 	EXP 	image: autoDraw = True
91.0161 	EXP 	New trial (rep=4, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
91.0197 	DATA 	Keypress: c
91.0245 	EXP 	fixation: autoDraw = False
91.0245 	EXP 	image: autoDraw = False
91.0245 	EXP 	fixation: autoDraw = True
91.5218 	EXP 	Sound sound_1 started
91.5212 	EXP 	fixation: autoDraw = False
91.9812 	EXP 	Sound sound_1 reached end of file
91.9812 	EXP 	Sound sound_1 reached end of file
92.0121 	INFO 	Keyboard events cleared
92.0118 	EXP 	image: autoDraw = True
92.3597 	EXP 	New trial (rep=5, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
92.3631 	DATA 	Keypress: c
92.3673 	EXP 	fixation: autoDraw = False
92.3673 	EXP 	image: autoDraw = False
92.3673 	EXP 	fixation: autoDraw = True
92.8621 	EXP 	Sound sound_1 started
92.8610 	EXP 	fixation: autoDraw = False
93.3246 	EXP 	Sound sound_1 reached end of file
93.3246 	EXP 	Sound sound_1 reached end of file
93.3555 	INFO 	Keyboard events cleared
93.3553 	EXP 	image: autoDraw = True
94.9094 	EXP 	New trial (rep=5, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
94.9127 	DATA 	Keypress: z
94.9165 	EXP 	fixation: autoDraw = False
94.9165 	EXP 	image: autoDraw = False
94.9165 	EXP 	fixation: autoDraw = True
95.4115 	EXP 	Sound sound_1 started
95.4115 	EXP 	fixation: autoDraw = False
95.8749 	EXP 	Sound sound_1 reached end of file
95.8749 	EXP 	Sound sound_1 reached end of file
95.9054 	INFO 	Keyboard events cleared
95.9052 	EXP 	image: autoDraw = True
96.2931 	EXP 	New trial (rep=5, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
96.2966 	DATA 	Keypress: c
96.3008 	EXP 	fixation: autoDraw = False
96.3008 	EXP 	image: autoDraw = False
96.3008 	EXP 	fixation: autoDraw = True
96.7949 	EXP 	Sound sound_1 started
96.7951 	EXP 	fixation: autoDraw = False
97.2582 	EXP 	Sound sound_1 reached end of file
97.2582 	EXP 	Sound sound_1 reached end of file
97.2888 	INFO 	Keyboard events cleared
97.2886 	EXP 	image: autoDraw = True
98.8930 	EXP 	New trial (rep=5, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
98.8965 	DATA 	Keypress: v
98.9004 	EXP 	fixation: autoDraw = False
98.9004 	EXP 	image: autoDraw = False
98.9004 	EXP 	fixation: autoDraw = True
99.3954 	EXP 	Sound sound_1 started
99.3949 	EXP 	fixation: autoDraw = False
99.8583 	EXP 	Sound sound_1 reached end of file
99.8583 	EXP 	Sound sound_1 reached end of file
99.8890 	INFO 	Keyboard events cleared
99.8888 	EXP 	image: autoDraw = True
100.0762 	EXP 	New trial (rep=5, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
100.0795 	DATA 	Keypress: b
100.0833 	EXP 	fixation: autoDraw = False
100.0833 	EXP 	image: autoDraw = False
100.0833 	EXP 	fixation: autoDraw = True
100.5785 	EXP 	Sound sound_1 started
100.5785 	EXP 	fixation: autoDraw = False
101.0415 	EXP 	Sound sound_1 reached end of file
101.0415 	EXP 	Sound sound_1 reached end of file
101.0724 	INFO 	Keyboard events cleared
101.0722 	EXP 	image: autoDraw = True
102.3163 	EXP 	New trial (rep=5, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
102.3197 	DATA 	Keypress: x
102.3389 	EXP 	fixation: autoDraw = False
102.3389 	EXP 	image: autoDraw = False
102.3389 	EXP 	fixation: autoDraw = True
102.8219 	EXP 	Sound sound_1 started
102.8281 	EXP 	fixation: autoDraw = False
103.1944 	DATA 	Keypress: z
103.2815 	EXP 	Sound sound_1 reached end of file
103.2816 	EXP 	Sound sound_1 reached end of file
103.3130 	INFO 	Keyboard events cleared
103.3126 	EXP 	image: autoDraw = True
103.6933 	EXP 	New trial (rep=5, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
103.6965 	DATA 	Keypress: z
103.7002 	EXP 	fixation: autoDraw = False
103.7002 	EXP 	image: autoDraw = False
103.7002 	EXP 	fixation: autoDraw = True
104.1959 	EXP 	Sound sound_1 started
104.1949 	EXP 	fixation: autoDraw = False
104.6584 	EXP 	Sound sound_1 reached end of file
104.6585 	EXP 	Sound sound_1 reached end of file
104.6886 	INFO 	Keyboard events cleared
104.6883 	EXP 	image: autoDraw = True
105.1900 	DATA 	Keypress: escape
105.1994 	EXP 	experiment: status = STOPPED
105.2050 	EXP 	image: autoDraw = False
105.2078 	EXP 	experiment: status = STOPPED
105.2255 	INFO 	saved data to '/Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/600827_experiment_2024-12-03_16h27.03.442.csv'
105.2270 	INFO 	saved data to /Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/600827_experiment_2024-12-03_16h27.03.442.psydat
105.2469 	EXP 	window1: mouseVisible = True
105.7540 	DEBUG 	Saving data for experiment ExperimentHandler
