13.6612 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
120.3128 	EXP 	Sound sound_1 reached end of file
120.3455 	INFO 	Keyboard events cleared
120.3450 	EXP 	image: autoDraw = True
120.4549 	EXP 	New trial (rep=2, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
120.4600 	DATA 	Keypress: z
120.4655 	EXP 	fixation: autoDraw = False
120.4655 	EXP 	image: autoDraw = False
120.4655 	EXP 	fixation: autoDraw = True
120.9618 	EXP 	Sound sound_1 started
120.9618 	EXP 	fixation: autoDraw = False
121.4215 	EXP 	Sound sound_1 reached end of file
121.4216 	EXP 	Sound sound_1 reached end of file
121.4545 	INFO 	Keyboard events cleared
121.4540 	EXP 	image: autoDraw = True
122.6639 	EXP 	New trial (rep=2, index=8): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
122.6691 	DATA 	Keypress: v
122.6748 	EXP 	fixation: autoDraw = False
122.6748 	EXP 	image: autoDraw = False
122.6748 	EXP 	fixation: autoDraw = True
123.1687 	EXP 	Sound sound_1 started
123.1685 	EXP 	fixation: autoDraw = False
123.6287 	EXP 	Sound sound_1 reached end of file
123.6288 	EXP 	Sound sound_1 reached end of file
123.6620 	INFO 	Keyboard events cleared
123.6615 	EXP 	image: autoDraw = True
124.0142 	EXP 	New trial (rep=2, index=9): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
124.0193 	DATA 	Keypress: z
124.0251 	EXP 	fixation: autoDraw = False
124.0251 	EXP 	image: autoDraw = False
124.0251 	EXP 	fixation: autoDraw = True
124.5185 	EXP 	Sound sound_1 started
124.5191 	EXP 	fixation: autoDraw = False
124.9788 	EXP 	Sound sound_1 reached end of file
124.9789 	EXP 	Sound sound_1 reached end of file
125.0124 	INFO 	Keyboard events cleared
125.0118 	EXP 	image: autoDraw = True
125.4149 	EXP 	New trial (rep=2, index=10): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
125.4202 	DATA 	Keypress: b
125.4260 	EXP 	fixation: autoDraw = False
125.4260 	EXP 	image: autoDraw = False
125.4260 	EXP 	fixation: autoDraw = True
125.9202 	EXP 	Sound sound_1 started
125.9161 	EXP 	fixation: autoDraw = False
126.3796 	EXP 	Sound sound_1 reached end of file
126.3797 	EXP 	Sound sound_1 reached end of file
126.4124 	INFO 	Keyboard events cleared
126.4119 	EXP 	image: autoDraw = True
126.8043 	EXP 	New trial (rep=2, index=11): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
126.8110 	DATA 	Keypress: v
126.8165 	EXP 	fixation: autoDraw = False
126.8165 	EXP 	image: autoDraw = False
126.8165 	EXP 	fixation: autoDraw = True
127.3120 	EXP 	Sound sound_1 started
127.3120 	EXP 	fixation: autoDraw = False
127.7717 	EXP 	Sound sound_1 reached end of file
127.7719 	EXP 	Sound sound_1 reached end of file
127.8038 	INFO 	Keyboard events cleared
127.8034 	EXP 	image: autoDraw = True
128.2978 	EXP 	New trial (rep=3, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
128.3033 	DATA 	Keypress: c
128.3091 	EXP 	fixation: autoDraw = False
128.3091 	EXP 	image: autoDraw = False
128.3091 	EXP 	fixation: autoDraw = True
128.8026 	EXP 	Sound sound_1 started
128.8017 	EXP 	fixation: autoDraw = False
129.2624 	EXP 	Sound sound_1 reached end of file
129.2625 	EXP 	Sound sound_1 reached end of file
129.2956 	INFO 	Keyboard events cleared
129.2954 	EXP 	image: autoDraw = True
131.6886 	EXP 	New trial (rep=3, index=1): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
131.6940 	DATA 	Keypress: x
131.6996 	EXP 	fixation: autoDraw = False
131.6996 	EXP 	image: autoDraw = False
131.6996 	EXP 	fixation: autoDraw = True
132.1950 	EXP 	Sound sound_1 started
132.1953 	EXP 	fixation: autoDraw = False
132.6546 	EXP 	Sound sound_1 reached end of file
132.6548 	EXP 	Sound sound_1 reached end of file
132.6885 	INFO 	Keyboard events cleared
132.6882 	EXP 	image: autoDraw = True
133.2149 	EXP 	New trial (rep=3, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
133.2210 	DATA 	Keypress: z
133.2269 	EXP 	fixation: autoDraw = False
133.2269 	EXP 	image: autoDraw = False
133.2269 	EXP 	fixation: autoDraw = True
133.7193 	EXP 	Sound sound_1 started
133.7166 	EXP 	fixation: autoDraw = False
134.1794 	EXP 	Sound sound_1 reached end of file
134.1795 	EXP 	Sound sound_1 reached end of file
134.2123 	INFO 	Keyboard events cleared
134.2117 	EXP 	image: autoDraw = True
134.3981 	EXP 	New trial (rep=3, index=3): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
134.4031 	DATA 	Keypress: z
134.4087 	EXP 	fixation: autoDraw = False
134.4087 	EXP 	image: autoDraw = False
134.4087 	EXP 	fixation: autoDraw = True
134.9032 	EXP 	Sound sound_1 started
134.9015 	EXP 	fixation: autoDraw = False
135.3627 	EXP 	Sound sound_1 reached end of file
135.3627 	EXP 	Sound sound_1 reached end of file
135.3955 	INFO 	Keyboard events cleared
135.3951 	EXP 	image: autoDraw = True
135.9133 	EXP 	New trial (rep=3, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
135.9186 	DATA 	Keypress: b
135.9243 	EXP 	fixation: autoDraw = False
135.9243 	EXP 	image: autoDraw = False
135.9243 	EXP 	fixation: autoDraw = True
136.4193 	EXP 	Sound sound_1 started
136.4187 	EXP 	fixation: autoDraw = False
136.8791 	EXP 	Sound sound_1 reached end of file
136.8792 	EXP 	Sound sound_1 reached end of file
136.9030 	INFO 	Keyboard events cleared
136.9025 	EXP 	image: autoDraw = True
137.1798 	EXP 	New trial (rep=3, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
137.1850 	DATA 	Keypress: c
137.1906 	EXP 	fixation: autoDraw = False
137.1906 	EXP 	image: autoDraw = False
137.1906 	EXP 	fixation: autoDraw = True
137.6863 	EXP 	Sound sound_1 started
137.6851 	EXP 	fixation: autoDraw = False
138.1457 	EXP 	Sound sound_1 reached end of file
138.1458 	EXP 	Sound sound_1 reached end of file
138.1712 	INFO 	Keyboard events cleared
138.1709 	EXP 	image: autoDraw = True
138.2815 	EXP 	New trial (rep=3, index=6): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
138.2865 	DATA 	Keypress: c
138.2922 	EXP 	fixation: autoDraw = False
138.2922 	EXP 	image: autoDraw = False
138.2922 	EXP 	fixation: autoDraw = True
138.7871 	EXP 	Sound sound_1 started
138.7851 	EXP 	fixation: autoDraw = False
139.2467 	EXP 	Sound sound_1 reached end of file
139.2468 	EXP 	Sound sound_1 reached end of file
139.2790 	INFO 	Keyboard events cleared
139.2785 	EXP 	image: autoDraw = True
139.3384 	EXP 	New trial (rep=3, index=7): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
139.3438 	DATA 	Keypress: z
139.3495 	EXP 	fixation: autoDraw = False
139.3495 	EXP 	image: autoDraw = False
139.3495 	EXP 	fixation: autoDraw = True
139.8453 	EXP 	Sound sound_1 started
139.8455 	EXP 	fixation: autoDraw = False
140.3049 	EXP 	Sound sound_1 reached end of file
140.3050 	EXP 	Sound sound_1 reached end of file
140.3384 	INFO 	Keyboard events cleared
140.3379 	EXP 	image: autoDraw = True
140.4045 	EXP 	New trial (rep=3, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
140.4098 	DATA 	Keypress: z
140.4160 	EXP 	fixation: autoDraw = False
140.4160 	EXP 	image: autoDraw = False
140.4160 	EXP 	fixation: autoDraw = True
140.9038 	EXP 	Sound sound_1 started
140.9123 	EXP 	fixation: autoDraw = False
141.3633 	EXP 	Sound sound_1 reached end of file
141.3634 	EXP 	Sound sound_1 reached end of file
141.4042 	INFO 	Keyboard events cleared
141.4039 	EXP 	image: autoDraw = True
141.7474 	EXP 	New trial (rep=3, index=9): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
141.7525 	DATA 	Keypress: c
141.7581 	EXP 	fixation: autoDraw = False
141.7581 	EXP 	image: autoDraw = False
141.7581 	EXP 	fixation: autoDraw = True
142.2533 	EXP 	Sound sound_1 started
142.2516 	EXP 	fixation: autoDraw = False
142.7127 	EXP 	Sound sound_1 reached end of file
142.7128 	EXP 	Sound sound_1 reached end of file
142.7452 	INFO 	Keyboard events cleared
142.7449 	EXP 	image: autoDraw = True
143.0478 	EXP 	New trial (rep=3, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
143.0526 	DATA 	Keypress: b
143.0582 	EXP 	fixation: autoDraw = False
143.0582 	EXP 	image: autoDraw = False
143.0582 	EXP 	fixation: autoDraw = True
143.5510 	EXP 	Sound sound_1 started
143.5502 	EXP 	fixation: autoDraw = False
144.0127 	EXP 	Sound sound_1 reached end of file
144.0128 	EXP 	Sound sound_1 reached end of file
144.0461 	INFO 	Keyboard events cleared
144.0456 	EXP 	image: autoDraw = True
145.2384 	EXP 	New trial (rep=3, index=11): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
145.2437 	DATA 	Keypress: x
145.2495 	EXP 	fixation: autoDraw = False
145.2495 	EXP 	image: autoDraw = False
145.2495 	EXP 	fixation: autoDraw = True
145.7373 	EXP 	Sound sound_1 started
145.7457 	EXP 	fixation: autoDraw = False
146.1968 	EXP 	Sound sound_1 reached end of file
146.1969 	EXP 	Sound sound_1 reached end of file
146.2382 	INFO 	Keyboard events cleared
146.2379 	EXP 	image: autoDraw = True
146.4222 	EXP 	New trial (rep=4, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
146.4260 	DATA 	Keypress: x
146.4315 	EXP 	fixation: autoDraw = False
146.4315 	EXP 	image: autoDraw = False
146.4315 	EXP 	fixation: autoDraw = True
146.9291 	EXP 	Sound sound_1 started
146.9295 	EXP 	fixation: autoDraw = False
147.3886 	EXP 	Sound sound_1 reached end of file
147.3887 	EXP 	Sound sound_1 reached end of file
147.4220 	INFO 	Keyboard events cleared
147.4215 	EXP 	image: autoDraw = True
148.0491 	EXP 	New trial (rep=4, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
148.0529 	DATA 	Keypress: c
148.0586 	EXP 	fixation: autoDraw = False
148.0586 	EXP 	image: autoDraw = False
148.0586 	EXP 	fixation: autoDraw = True
148.5514 	EXP 	Sound sound_1 started
148.5500 	EXP 	fixation: autoDraw = False
149.0128 	EXP 	Sound sound_1 reached end of file
149.0128 	EXP 	Sound sound_1 reached end of file
149.0460 	INFO 	Keyboard events cleared
149.0456 	EXP 	image: autoDraw = True
149.1675 	DATA 	Keypress: c
149.1760 	EXP 	New trial (rep=4, index=2): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
149.1835 	EXP 	fixation: autoDraw = False
149.1835 	EXP 	image: autoDraw = False
149.1835 	EXP 	fixation: autoDraw = True
149.6787 	EXP 	Sound sound_1 started
149.6791 	EXP 	fixation: autoDraw = False
150.1383 	EXP 	Sound sound_1 reached end of file
150.1384 	EXP 	Sound sound_1 reached end of file
150.1711 	INFO 	Keyboard events cleared
150.1708 	EXP 	image: autoDraw = True
151.3154 	EXP 	New trial (rep=4, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
151.3194 	DATA 	Keypress: z
151.3251 	EXP 	fixation: autoDraw = False
151.3251 	EXP 	image: autoDraw = False
151.3251 	EXP 	fixation: autoDraw = True
151.8198 	EXP 	Sound sound_1 started
151.8192 	EXP 	fixation: autoDraw = False
152.2794 	EXP 	Sound sound_1 reached end of file
152.2795 	EXP 	Sound sound_1 reached end of file
152.3126 	INFO 	Keyboard events cleared
152.3121 	EXP 	image: autoDraw = True
153.0998 	EXP 	New trial (rep=4, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
153.1045 	DATA 	Keypress: z
153.1102 	EXP 	fixation: autoDraw = False
153.1102 	EXP 	image: autoDraw = False
153.1102 	EXP 	fixation: autoDraw = True
153.6038 	EXP 	Sound sound_1 started
153.6023 	EXP 	fixation: autoDraw = False
154.0633 	EXP 	Sound sound_1 reached end of file
154.0634 	EXP 	Sound sound_1 reached end of file
154.0964 	INFO 	Keyboard events cleared
154.0959 	EXP 	image: autoDraw = True
155.0670 	DATA 	Keypress: z
155.0749 	EXP 	New trial (rep=4, index=5): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
155.0824 	EXP 	fixation: autoDraw = False
155.0824 	EXP 	image: autoDraw = False
155.0824 	EXP 	fixation: autoDraw = True
155.5787 	EXP 	Sound sound_1 started
155.5793 	EXP 	fixation: autoDraw = False
156.0384 	EXP 	Sound sound_1 reached end of file
156.0384 	EXP 	Sound sound_1 reached end of file
156.0718 	INFO 	Keyboard events cleared
156.0715 	EXP 	image: autoDraw = True
157.5059 	EXP 	New trial (rep=4, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
157.5093 	DATA 	Keypress: x
157.5151 	EXP 	fixation: autoDraw = False
157.5151 	EXP 	image: autoDraw = False
157.5151 	EXP 	fixation: autoDraw = True
158.0125 	EXP 	Sound sound_1 started
158.0128 	EXP 	fixation: autoDraw = False
158.4722 	EXP 	Sound sound_1 reached end of file
158.4723 	EXP 	Sound sound_1 reached end of file
158.5030 	INFO 	Keyboard events cleared
158.5027 	EXP 	image: autoDraw = True
158.8057 	EXP 	New trial (rep=4, index=7): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
158.8094 	DATA 	Keypress: c
158.8156 	EXP 	fixation: autoDraw = False
158.8156 	EXP 	image: autoDraw = False
158.8156 	EXP 	fixation: autoDraw = True
159.3124 	EXP 	Sound sound_1 started
159.3123 	EXP 	fixation: autoDraw = False
159.7719 	EXP 	Sound sound_1 reached end of file
159.7720 	EXP 	Sound sound_1 reached end of file
159.8051 	INFO 	Keyboard events cleared
159.8048 	EXP 	image: autoDraw = True
160.2055 	EXP 	New trial (rep=4, index=8): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
160.2092 	DATA 	Keypress: c
160.2156 	EXP 	fixation: autoDraw = False
160.2156 	EXP 	image: autoDraw = False
160.2156 	EXP 	fixation: autoDraw = True
160.7121 	EXP 	Sound sound_1 started
160.7127 	EXP 	fixation: autoDraw = False
161.1717 	EXP 	Sound sound_1 reached end of file
161.1718 	EXP 	Sound sound_1 reached end of file
161.2050 	INFO 	Keyboard events cleared
161.2047 	EXP 	image: autoDraw = True
161.3888 	EXP 	New trial (rep=4, index=9): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
161.3922 	DATA 	Keypress: c
161.3981 	EXP 	fixation: autoDraw = False
161.3981 	EXP 	image: autoDraw = False
161.3981 	EXP 	fixation: autoDraw = True
161.8954 	EXP 	Sound sound_1 started
161.8963 	EXP 	fixation: autoDraw = False
162.3550 	EXP 	Sound sound_1 reached end of file
162.3551 	EXP 	Sound sound_1 reached end of file
162.3891 	INFO 	Keyboard events cleared
162.3884 	EXP 	image: autoDraw = True
162.7388 	EXP 	New trial (rep=4, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
162.7423 	DATA 	Keypress: v
162.7486 	EXP 	fixation: autoDraw = False
162.7486 	EXP 	image: autoDraw = False
162.7486 	EXP 	fixation: autoDraw = True
163.2465 	EXP 	Sound sound_1 started
163.2459 	EXP 	fixation: autoDraw = False
163.7062 	EXP 	Sound sound_1 reached end of file
163.7064 	EXP 	Sound sound_1 reached end of file
163.7381 	INFO 	Keyboard events cleared
163.7377 	EXP 	image: autoDraw = True
164.1062 	EXP 	New trial (rep=4, index=11): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
164.1098 	DATA 	Keypress: c
164.1160 	EXP 	fixation: autoDraw = False
164.1160 	EXP 	image: autoDraw = False
164.1160 	EXP 	fixation: autoDraw = True
164.6133 	EXP 	Sound sound_1 started
164.6129 	EXP 	fixation: autoDraw = False
165.0731 	EXP 	Sound sound_1 reached end of file
165.0733 	EXP 	Sound sound_1 reached end of file
165.1053 	INFO 	Keyboard events cleared
165.1048 	EXP 	image: autoDraw = True
165.3989 	EXP 	New trial (rep=5, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
165.4027 	DATA 	Keypress: b
165.4083 	EXP 	fixation: autoDraw = False
165.4083 	EXP 	image: autoDraw = False
165.4083 	EXP 	fixation: autoDraw = True
165.9034 	EXP 	Sound sound_1 started
165.9028 	EXP 	fixation: autoDraw = False
166.3628 	EXP 	Sound sound_1 reached end of file
166.3629 	EXP 	Sound sound_1 reached end of file
166.3958 	INFO 	Keyboard events cleared
166.3955 	EXP 	image: autoDraw = True
166.8492 	EXP 	New trial (rep=5, index=1): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
166.8532 	DATA 	Keypress: b
166.8589 	EXP 	fixation: autoDraw = False
166.8589 	EXP 	image: autoDraw = False
166.8589 	EXP 	fixation: autoDraw = True
167.3535 	EXP 	Sound sound_1 started
167.3527 	EXP 	fixation: autoDraw = False
167.8133 	EXP 	Sound sound_1 reached end of file
167.8134 	EXP 	Sound sound_1 reached end of file
167.8467 	INFO 	Keyboard events cleared
167.8461 	EXP 	image: autoDraw = True
168.1226 	EXP 	New trial (rep=5, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
168.1260 	DATA 	Keypress: x
168.1323 	EXP 	fixation: autoDraw = False
168.1323 	EXP 	image: autoDraw = False
168.1323 	EXP 	fixation: autoDraw = True
168.6215 	EXP 	Sound sound_1 started
168.6295 	EXP 	fixation: autoDraw = False
169.0810 	EXP 	Sound sound_1 reached end of file
169.0811 	EXP 	Sound sound_1 reached end of file
169.1211 	INFO 	Keyboard events cleared
169.1207 	EXP 	image: autoDraw = True
169.5057 	EXP 	New trial (rep=5, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
169.5091 	DATA 	Keypress: v
169.5153 	EXP 	fixation: autoDraw = False
169.5153 	EXP 	image: autoDraw = False
169.5153 	EXP 	fixation: autoDraw = True
170.0133 	EXP 	Sound sound_1 started
170.0129 	EXP 	fixation: autoDraw = False
170.4731 	EXP 	Sound sound_1 reached end of file
170.4733 	EXP 	Sound sound_1 reached end of file
170.5053 	INFO 	Keyboard events cleared
170.5050 	EXP 	image: autoDraw = True
170.8647 	EXP 	New trial (rep=5, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
170.8688 	DATA 	Keypress: c
170.8744 	EXP 	fixation: autoDraw = False
170.8744 	EXP 	image: autoDraw = False
170.8744 	EXP 	fixation: autoDraw = True
171.3709 	EXP 	Sound sound_1 started
171.3695 	EXP 	fixation: autoDraw = False
171.8304 	EXP 	Sound sound_1 reached end of file
171.8305 	EXP 	Sound sound_1 reached end of file
171.8635 	INFO 	Keyboard events cleared
171.8630 	EXP 	image: autoDraw = True
171.9231 	EXP 	New trial (rep=5, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
171.9270 	DATA 	Keypress: c
171.9332 	EXP 	fixation: autoDraw = False
171.9332 	EXP 	image: autoDraw = False
171.9332 	EXP 	fixation: autoDraw = True
172.4294 	EXP 	Sound sound_1 started
172.4296 	EXP 	fixation: autoDraw = False
172.8891 	EXP 	Sound sound_1 reached end of file
172.8892 	EXP 	Sound sound_1 reached end of file
172.9220 	INFO 	Keyboard events cleared
172.9216 	EXP 	image: autoDraw = True
173.2387 	EXP 	New trial (rep=5, index=6): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
173.2420 	DATA 	Keypress: x
173.2626 	EXP 	fixation: autoDraw = False
173.2626 	EXP 	image: autoDraw = False
173.2626 	EXP 	fixation: autoDraw = True
173.7462 	EXP 	Sound sound_1 started
173.7511 	EXP 	fixation: autoDraw = False
174.2059 	EXP 	Sound sound_1 reached end of file
174.2061 	EXP 	Sound sound_1 reached end of file
174.2384 	INFO 	Keyboard events cleared
174.2381 	EXP 	image: autoDraw = True
174.8229 	EXP 	New trial (rep=5, index=7): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
174.8264 	DATA 	Keypress: c
174.8327 	EXP 	fixation: autoDraw = False
174.8327 	EXP 	image: autoDraw = False
174.8327 	EXP 	fixation: autoDraw = True
175.3291 	EXP 	Sound sound_1 started
175.3301 	EXP 	fixation: autoDraw = False
175.7889 	EXP 	Sound sound_1 reached end of file
175.7889 	EXP 	Sound sound_1 reached end of file
175.8218 	INFO 	Keyboard events cleared
175.8215 	EXP 	image: autoDraw = True
176.1562 	EXP 	New trial (rep=5, index=8): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
176.1601 	DATA 	Keypress: x
176.1663 	EXP 	fixation: autoDraw = False
176.1663 	EXP 	image: autoDraw = False
176.1663 	EXP 	fixation: autoDraw = True
176.6632 	EXP 	Sound sound_1 started
176.6630 	EXP 	fixation: autoDraw = False
177.1227 	EXP 	Sound sound_1 reached end of file
177.1229 	EXP 	Sound sound_1 reached end of file
177.1558 	INFO 	Keyboard events cleared
177.1553 	EXP 	image: autoDraw = True
177.5232 	EXP 	New trial (rep=5, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
177.5267 	DATA 	Keypress: x
177.5330 	EXP 	fixation: autoDraw = False
177.5330 	EXP 	image: autoDraw = False
177.5330 	EXP 	fixation: autoDraw = True
178.0293 	EXP 	Sound sound_1 started
178.0298 	EXP 	fixation: autoDraw = False
178.4890 	EXP 	Sound sound_1 reached end of file
178.4891 	EXP 	Sound sound_1 reached end of file
178.5233 	INFO 	Keyboard events cleared
178.5228 	EXP 	image: autoDraw = True
180.2904 	EXP 	New trial (rep=5, index=10): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
180.2939 	DATA 	Keypress: v
180.3001 	EXP 	fixation: autoDraw = False
180.3001 	EXP 	image: autoDraw = False
180.3001 	EXP 	fixation: autoDraw = True
180.7963 	EXP 	Sound sound_1 started
180.7964 	EXP 	fixation: autoDraw = False
181.2560 	EXP 	Sound sound_1 reached end of file
181.2560 	EXP 	Sound sound_1 reached end of file
181.2891 	INFO 	Keyboard events cleared
181.2888 	EXP 	image: autoDraw = True
181.8660 	EXP 	New trial (rep=5, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
181.8697 	DATA 	Keypress: z
181.8753 	EXP 	fixation: autoDraw = False
181.8753 	EXP 	image: autoDraw = False
181.8753 	EXP 	fixation: autoDraw = True
182.3691 	EXP 	Sound sound_1 started
182.3700 	EXP 	fixation: autoDraw = False
182.8305 	EXP 	Sound sound_1 reached end of file
182.8306 	EXP 	Sound sound_1 reached end of file
182.8638 	INFO 	Keyboard events cleared
182.8632 	EXP 	image: autoDraw = True
183.2900 	EXP 	New trial (rep=6, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
183.2935 	DATA 	Keypress: v
183.2998 	EXP 	fixation: autoDraw = False
183.2998 	EXP 	image: autoDraw = False
183.2998 	EXP 	fixation: autoDraw = True
183.7963 	EXP 	Sound sound_1 started
183.7967 	EXP 	fixation: autoDraw = False
184.2560 	EXP 	Sound sound_1 reached end of file
184.2560 	EXP 	Sound sound_1 reached end of file
184.2887 	INFO 	Keyboard events cleared
184.2885 	EXP 	image: autoDraw = True
184.4822 	EXP 	New trial (rep=6, index=1): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
184.4857 	DATA 	Keypress: v
184.4914 	EXP 	fixation: autoDraw = False
184.4914 	EXP 	image: autoDraw = False
184.4914 	EXP 	fixation: autoDraw = True
184.9871 	EXP 	Sound sound_1 started
184.9866 	EXP 	fixation: autoDraw = False
185.4475 	EXP 	Sound sound_1 reached end of file
185.4476 	EXP 	Sound sound_1 reached end of file
185.4802 	INFO 	Keyboard events cleared
185.4796 	EXP 	image: autoDraw = True
186.0165 	EXP 	New trial (rep=6, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
186.0205 	DATA 	Keypress: z
186.0263 	EXP 	fixation: autoDraw = False
186.0263 	EXP 	image: autoDraw = False
186.0263 	EXP 	fixation: autoDraw = True
186.5200 	EXP 	Sound sound_1 started
186.5200 	EXP 	fixation: autoDraw = False
186.9803 	EXP 	Sound sound_1 reached end of file
186.9804 	EXP 	Sound sound_1 reached end of file
187.0137 	INFO 	Keyboard events cleared
187.0132 	EXP 	image: autoDraw = True
187.7734 	EXP 	New trial (rep=6, index=3): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
187.7770 	DATA 	Keypress: x
187.7831 	EXP 	fixation: autoDraw = False
187.7831 	EXP 	image: autoDraw = False
187.7831 	EXP 	fixation: autoDraw = True
188.2798 	EXP 	Sound sound_1 started
188.2802 	EXP 	fixation: autoDraw = False
188.7395 	EXP 	Sound sound_1 reached end of file
188.7395 	EXP 	Sound sound_1 reached end of file
188.7722 	INFO 	Keyboard events cleared
188.7720 	EXP 	image: autoDraw = True
189.2739 	EXP 	New trial (rep=6, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
189.2776 	DATA 	Keypress: v
189.2840 	EXP 	fixation: autoDraw = False
189.2840 	EXP 	image: autoDraw = False
189.2840 	EXP 	fixation: autoDraw = True
189.7799 	EXP 	Sound sound_1 started
189.7800 	EXP 	fixation: autoDraw = False
190.2396 	EXP 	Sound sound_1 reached end of file
190.2397 	EXP 	Sound sound_1 reached end of file
190.2730 	INFO 	Keyboard events cleared
190.2725 	EXP 	image: autoDraw = True
190.4993 	EXP 	New trial (rep=6, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
190.5029 	DATA 	Keypress: v
190.5085 	EXP 	fixation: autoDraw = False
